ul_evals,ul_gnorms,ul_steplengths,ul_backtrack_its,ul_itn_times,t_ul_grad,t_ul_steplength,ll_solves_per_ul_it,t_total_lls,hess_res,hess_flag,hess_its,t_hess,ll_gnorms,ll_its,ll_flag,t_ll_solve
19.19362101795629,11.181058265551515,0.024651234519338185,0.0,0.29232072830200195,0.08316922187805176,0.2091515064239502,1,0.2081289291381836,0.009379080396594281,0,17,0.07815146446228027,0.0008316820420982074,23,0,0.1498851776123047
17.834514649052153,8.747615133827141,0.02958148142320582,0.0,0.22397994995117188,0.049607038497924805,0.17437291145324707,1,0.17170262336730957,0.009644082864164037,0,18,0.04424262046813965,0.0005647741756909952,21,0,0.2081289291381836
16.97612340869612,8.5954034111762,0.035497777707846984,0.0,0.19227194786071777,0.053601741790771484,0.1386702060699463,1,0.13766908645629883,0.009658638096451818,0,16,0.05060410499572754,0.000885071397333247,16,0,0.17170262336730957
16.517124667596498,11.31542790015145,0.01703893329976655,1.0,0.28553199768066406,0.0534818172454834,0.23104429244995117,2,0.2303624153137207,0.007923681493450638,0,20,0.04887080192565918,0.0006211295746819442,22,0,0.13766908645629883
15.495222257462054,4.748358016007766,0.02044671995971986,0.0,0.15515756607055664,0.056321144104003906,0.09883642196655273,1,0.09883642196655273,0.009177641596504036,0,17,0.051326751708984375,0.00047441319887712633,22,0,0.13184404373168945
15.103977961651669,4.0336276285986035,0.02453606395166383,0.0,0.11507868766784668,0.041805267333984375,0.0732734203338623,1,0.0732734203338623,0.008890585350055923,0,15,0.03780078887939453,0.0004328099829770076,17,0,0.09883642196655273
14.73729963087989,3.6889530912104083,0.029443276741996597,0.0,0.1396932601928711,0.03770136833190918,0.10199189186096191,1,0.10099244117736816,0.007876538506412862,0,14,0.033884525299072266,0.0009001264594643643,13,0,0.0732734203338623
14.351672111352645,3.3612839597542457,0.035331932090395916,0.0,0.12309861183166504,0.046303749084472656,0.07679486274719238,1,0.07679486274719238,0.009912682669268112,0,15,0.04139447212219238,0.00038532088064134433,17,0,0.10099244117736816
13.989536161140864,3.027347022018975,0.0423983185084751,0.0,0.15236711502075195,0.04147195816040039,0.11089515686035156,1,0.1105048656463623,0.0086746095305014,0,15,0.03589034080505371,0.0009088431286990397,13,0,0.07679486274719238
13.625763503653435,2.780505290040796,0.05087798221017012,0.0,0.12247180938720703,0.046686410903930664,0.07578539848327637,1,0.0747833251953125,0.008754296816140096,0,17,0.0426630973815918,0.0004444704009780394,17,0,0.1105048656463623
13.320688381995444,3.0228846829771796,0.06105357865220414,0.0,0.2359933853149414,0.08534574508666992,0.15064764022827148,1,0.14865756034851074,0.009575488994048378,0,15,0.07880949974060059,0.0008474128394876238,13,0,0.0747833251953125
13.243213517485406,6.863973800322283,0.029305717753057986,1.0,0.4409494400024414,0.070037841796875,0.3709115982055664,2,0.36991262435913086,0.008288077966747487,0,21,0.06504321098327637,0.0009709792438747779,18,0,0.14865756034851074
13.18926168273393,7.010464888249488,0.014066744521467833,1.0,0.36443471908569336,0.07828736305236816,0.2861473560333252,2,0.2836434841156006,0.007671888938166379,0,20,0.07428765296936035,0.0009028719484689441,24,0,0.20766544342041016
12.80175262794711,2.0795049154145455,0.0168800934257614,0.0,0.12266135215759277,0.06808686256408691,0.05457448959350586,1,0.05457448959350586,0.008108194297745494,0,18,0.061437368392944336,0.0009913737283219022,18,0,0.13301968574523926
12.734537180806909,1.9233517063556365,0.02025611211091368,0.0,0.07582950592041016,0.03836178779602051,0.03746771812438965,1,0.03746771812438965,0.008481910896484911,0,12,0.032364606857299805,0.0009918991511802192,8,0,0.05457448959350586
12.664062217481483,1.863835504653332,0.024307334533096418,0.0,0.08235955238342285,0.03815317153930664,0.04420638084411621,1,0.04420638084411621,0.008343995393904164,0,12,0.033976078033447266,0.0009374993987913095,7,0,0.03746771812438965
12.584216288275295,1.8044902412879318,0.0291688014397157,0.0,0.08401775360107422,0.03971743583679199,0.04430031776428223,1,0.04430031776428223,0.007973098305446197,0,13,0.035717010498046875,0.0007631348568959105,8,0,0.04420638084411621
12.49461003058256,1.7439693291501344,0.03500256172765884,0.0,0.08504962921142578,0.040292978286743164,0.04475665092468262,1,0.04475665092468262,0.009368994834593875,0,13,0.03598666191101074,0.0007898575798692088,8,0,0.04430031776428223
12.392405798418842,1.6783116461684817,0.0420030740731906,0.0,0.09842824935913086,0.043617963790893555,0.054810285568237305,1,0.054810285568237305,0.008711069296394333,0,14,0.03860735893249512,0.0008614867166693134,8,0,0.04475665092468262
12.278444070644662,1.6079655912969124,0.05040368888782872,0.0,0.1425316333770752,0.05750775337219238,0.08502388000488281,1,0.08402347564697266,0.008190616677483343,0,15,0.05249452590942383,0.0009631470694350566,8,0,0.054810285568237305
12.140669030496436,1.533003970660581,0.06048442666539446,0.0,0.12665343284606934,0.04603767395019531,0.08061575889587402,1,0.0786275863647461,0.008170475175187701,0,16,0.04143357276916504,0.000566801019248787,12,0,0.08402347564697266
11.999714150285621,1.4571338571967924,0.07258131199847336,0.0,0.14006614685058594,0.05002140998840332,0.09004473686218262,1,0.08904576301574707,0.009958239795129048,0,16,0.04502153396606445,0.0006094433895973136,13,0,0.0786275863647461
11.850385565053967,1.385550023930747,0.08709757439816802,0.0,0.15151238441467285,0.05393385887145996,0.09757852554321289,1,0.09707164764404297,0.009721925839384206,0,17,0.04942011833190918,0.0007251427614346216,13,0,0.08904576301574707
11.689234727073394,1.3691257761593174,0.10451708927780162,0.0,0.19057893753051758,0.06584978103637695,0.12472915649414062,1,0.12472915649414062,0.008839380571671777,0,18,0.06113624572753906,0.0006932346935147863,13,0,0.09707164764404297
11.551961467486041,2.64344116122441,0.020067281141337913,2.0,0.4832448959350586,0.05932164192199707,0.4239232540130615,3,0.4239232540130615,0.009154921096415719,0,21,0.05428004264831543,0.000676710248259908,18,0,0.12472915649414062
11.485537357664134,1.4563165816629182,0.024080737369605493,0.0,0.10575747489929199,0.047215938568115234,0.05854153633117676,1,0.05854153633117676,0.007840512717435216,0,16,0.0423123836517334,0.000940891988283974,13,0,0.08487248420715332
11.448949982128365,1.2879150773799495,0.02889688484352659,0.0,0.06760478019714355,0.04207968711853027,0.02552509307861328,1,0.02552509307861328,0.0086531378967311,0,14,0.03731083869934082,0.0009066990181698021,10,0,0.05854153633117676
11.420983777424699,1.2492629658165073,0.03467626181223191,0.0,0.09093475341796875,0.03666424751281738,0.05326986312866211,1,0.05326986312866211,0.009279610748544337,0,12,0.03165626525878906,0.0009437617638963801,5,0,0.02552509307861328
11.359134683998798,1.2470858518384866,0.04161151417467829,0.0,0.09563279151916504,0.0423884391784668,0.052280426025390625,1,0.051290035247802734,0.009736622107842405,0,14,0.036989450454711914,0.0008305547078883627,9,0,0.05326986312866211
11.299498894904117,1.2994444932173195,0.04993381700961395,0.0,0.11704015731811523,0.04047369956970215,0.07656645774841309,1,0.07456588745117188,0.008785027744609462,0,14,0.036473751068115234,0.0007698170094079489,9,0,0.051290035247802734
11.23430832289042,1.6487378583011452,0.059920580411536736,0.0,0.1312265396118164,0.047481536865234375,0.08374500274658203,1,0.08274292945861816,0.008837431352313508,0,17,0.042458295822143555,0.0007147714312371433,13,0,0.07456588745117188
11.221114202461903,3.4759822040534205,0.028761878597537635,1.0,0.3422670364379883,0.053400278091430664,0.2888667583465576,2,0.28736305236816406,0.007806787237031518,0,18,0.04839444160461426,0.0007349350453361419,14,0,0.08274292945861816
11.153713359865543,3.1128958573122474,0.013805701726818066,1.0,0.2713038921356201,0.05692172050476074,0.21438217163085938,2,0.2133777141571045,0.00984028069779015,0,20,0.051914215087890625,0.000984936799002408,22,0,0.14286017417907715
11.087985124801033,1.144699011467764,0.01656684207218168,0.0,0.06730198860168457,0.047165632247924805,0.0196230411529541,1,0.0196230411529541,0.009957379620546724,0,16,0.04266095161437988,0.0007672135273329944,13,0,0.09300637245178223
11.077955828542272,1.1307215121594962,0.019880210486618016,0.0,0.09949731826782227,0.02722311019897461,0.07227420806884766,1,0.07227420806884766,0.009262746665311484,0,9,0.02271747589111328,0.0007735608197867854,4,0,0.0196230411529541
11.04523203097063,1.1237207418537636,0.02385625258394162,0.0,0.0534510612487793,0.030118703842163086,0.02333235740661621,1,0.023044109344482422,0.009844011406782791,0,10,0.025984525680541992,0.0005500036968397013,8,0,0.07227420806884766
11.030984958659495,1.1187110507229652,0.02862750310072994,0.0,0.10788941383361816,0.032715559005737305,0.07517385482788086,1,0.07517385482788086,0.008673764765856034,0,12,0.028714656829833984,0.0009534749156332764,4,0,0.023044109344482422
10.980790041272066,1.1098946385662414,0.03435300372087593,0.0,0.08126401901245117,0.03916501998901367,0.0420989990234375,1,0.0420989990234375,0.00843429423025,0,13,0.0339055061340332,0.0007663780001509534,8,0,0.07517385482788086
10.94552209310992,1.1012565457590735,0.04122360446505111,0.0,0.07874560356140137,0.0403590202331543,0.03838658332824707,1,0.03738689422607422,0.00810566382673607,0,14,0.03636527061462402,0.0008082237381085386,8,0,0.0420989990234375
10.901396778013122,1.0914982018369281,0.04946832535806133,0.0,0.08976244926452637,0.04084634780883789,0.04891610145568848,1,0.04891610145568848,0.009298309396614498,0,14,0.035843610763549805,0.0008462859010769194,7,0,0.03738689422607422
10.83720115605634,1.0786385444653859,0.05936199042967359,0.0,0.12831568717956543,0.05693674087524414,0.07037544250488281,1,0.06935906410217285,0.009156810464294124,0,15,0.0488431453704834,0.0008580362457660263,9,0,0.04891610145568848
10.772353596242093,1.066069406373378,0.0712343885156083,0.0,0.12090635299682617,0.04598283767700195,0.07492351531982422,1,0.07492351531982422,0.008918995213424425,0,16,0.04198265075683594,0.0009107215858212847,9,0,0.06935906410217285
